instrumentID;loctimestamp;daystomaturity;implStrike;underlyingprice;underlyingforwardprice;rndStrike
DE0009652396D1;2010-08-26 00:00:00;295;4045.33;2603.66;2520.45;1.98151e-06
DE0009652396D1;2010-08-26 00:00:00;295;4057.93;2603.66;2520.45;1.91069e-06
DE0009652396D1;2010-08-26 00:00:00;295;4070.53;2603.66;2520.45;1.84452e-06
DE0009652396D1;2010-08-26 00:00:00;295;4083.13;2603.66;2520.45;1.78255e-06
DE0009652396D1;2010-08-26 00:00:00;295;4095.74;2603.66;2520.45;1.72441e-06
DE0009652396D1;2010-08-26 00:00:00;295;4108.34;2603.66;2520.45;1.66976e-06
DE0009652396D1;2010-08-26 00:00:00;295;4120.94;2603.66;2520.45;1.61829e-06
DE0009652396D1;2010-08-26 00:00:00;295;4133.54;2603.66;2520.45;1.56975e-06
DE0009652396D1;2010-08-26 00:00:00;295;4146.14;2603.66;2520.45;1.52389e-06
DE0009652396D1;2010-08-26 00:00:00;295;4158.75;2603.66;2520.45;1.4805e-06
DE0009652396D1;2010-08-26 00:00:00;295;4171.35;2603.66;2520.45;1.43939e-06
DE0009652396D1;2010-08-26 00:00:00;295;4183.95;2603.66;2520.45;1.40039e-06
DE0009652396D1;2010-08-26 00:00:00;295;4196.55;2603.66;2520.45;1.36334e-06
DE0009652396D1;2010-08-26 00:00:00;295;4209.16;2603.66;2520.45;1.32811e-06
DE0009652396D1;2010-08-26 00:00:00;295;4221.76;2603.66;2520.45;1.29456e-06
DE0009652396D1;2010-08-26 00:00:00;295;4234.36;2603.66;2520.45;1.26258e-06
DE0009652396D1;2010-08-26 00:00:00;295;4246.96;2603.66;2520.45;1.23206e-06
DE0009652396D1;2010-08-26 00:00:00;295;4259.56;2603.66;2520.45;1.20291e-06
DE0009652396D1;2010-08-26 00:00:00;295;4272.17;2603.66;2520.45;1.17503e-06
DE0009652396D1;2010-08-26 00:00:00;295;4284.77;2603.66;2520.45;1.14836e-06
DE0009652396D1;2010-08-26 00:00:00;295;4297.37;2603.66;2520.45;1.1228e-06
DE0009652396D1;2010-08-26 00:00:00;295;4309.97;2603.66;2520.45;1.09831e-06
DE0009652396D1;2010-08-26 00:00:00;295;4322.58;2603.66;2520.45;1.0748e-06
DE0009652396D1;2010-08-26 00:00:00;295;4335.18;2603.66;2520.45;1.05223e-06
DE0009652396D1;2010-08-26 00:00:00;295;4347.78;2603.66;2520.45;1.03054e-06
DE0009652396D1;2010-08-26 00:00:00;295;4360.38;2603.66;2520.45;1.00968e-06
DE0009652396D1;2010-08-26 00:00:00;295;4372.99;2603.66;2520.45;9.89606e-07
DE0009652396D1;2010-08-26 00:00:00;295;4385.59;2603.66;2520.45;9.70274e-07
DE0009652396D1;2010-08-26 00:00:00;295;4398.19;2603.66;2520.45;9.51644e-07
DE0009652396D1;2010-08-26 00:00:00;295;4410.79;2603.66;2520.45;9.3368e-07
DE0009652396D1;2010-08-26 00:00:00;295;4423.39;2603.66;2520.45;9.16347e-07
DE0009652396D1;2010-08-26 00:00:00;295;4436;2603.66;2520.45;8.99613e-07
DE0009652396D1;2010-08-26 00:00:00;295;4448.6;2603.66;2520.45;8.83448e-07
DE0009652396D1;2010-08-26 00:00:00;295;4461.2;2603.66;2520.45;8.67824e-07
DE0009652396D1;2010-08-26 00:00:00;295;4473.8;2603.66;2520.45;8.52716e-07
DE0009652396D1;2010-08-26 00:00:00;295;4486.41;2603.66;2520.45;8.38097e-07
DE0009652396D1;2010-08-26 00:00:00;295;4499.01;2603.66;2520.45;8.23945e-07
DE0009652396D1;2010-08-26 00:00:00;295;4511.61;2603.66;2520.45;8.10239e-07
DE0009652396D1;2010-08-26 00:00:00;295;4524.21;2603.66;2520.45;7.96958e-07
DE0009652396D1;2010-08-26 00:00:00;295;4536.81;2603.66;2520.45;7.84084e-07
DE0009652396D1;2010-08-26 00:00:00;295;4549.42;2603.66;2520.45;7.71597e-07
DE0009652396D1;2010-08-26 00:00:00;295;4562.02;2603.66;2520.45;7.59481e-07
DE0009652396D1;2010-08-26 00:00:00;295;4574.62;2603.66;2520.45;7.47721e-07
DE0009652396D1;2010-08-26 00:00:00;295;4587.22;2603.66;2520.45;7.363e-07
DE0009652396D1;2010-08-26 00:00:00;295;4599.83;2603.66;2520.45;7.25205e-07
DE0009652396D1;2010-08-26 00:00:00;295;4612.43;2603.66;2520.45;7.14423e-07
DE0009652396D1;2010-08-26 00:00:00;295;4625.03;2603.66;2520.45;7.0394e-07
DE0009652396D1;2010-08-26 00:00:00;295;4637.63;2603.66;2520.45;6.93744e-07
DE0009652396D1;2010-08-26 00:00:00;295;4650.23;2603.66;2520.45;6.83824e-07
DE0009652396D1;2010-08-26 00:00:00;295;4662.84;2603.66;2520.45;6.74169e-07
DE0009652396D1;2010-08-26 00:00:00;295;4675.44;2603.66;2520.45;6.64769e-07
DE0009652396D1;2010-08-26 00:00:00;295;4688.04;2603.66;2520.45;6.55614e-07
DE0009652396D1;2010-08-26 00:00:00;295;4700.64;2603.66;2520.45;6.46695e-07
DE0009652396D1;2010-08-26 00:00:00;295;4713.25;2603.66;2520.45;6.38002e-07
DE0009652396D1;2010-08-26 00:00:00;295;4725.85;2603.66;2520.45;6.29528e-07
DE0009652396D1;2010-08-26 00:00:00;295;4738.45;2603.66;2520.45;6.21265e-07
DE0009652396D1;2010-08-26 00:00:00;295;4751.05;2603.66;2520.45;6.13204e-07
DE0009652396D1;2010-08-26 00:00:00;295;4763.66;2603.66;2520.45;6.05339e-07
DE0009652396D1;2010-08-26 00:00:00;295;4776.26;2603.66;2520.45;5.97663e-07
DE0009652396D1;2010-08-26 00:00:00;295;4788.86;2603.66;2520.45;5.90169e-07
DE0009652396D1;2010-08-26 00:00:00;295;4801.46;2603.66;2520.45;5.82851e-07
DE0009652396D1;2010-08-26 00:00:00;295;4814.06;2603.66;2520.45;5.75703e-07
DE0009652396D1;2010-08-26 00:00:00;295;4826.67;2603.66;2520.45;5.68719e-07
DE0009652396D1;2010-08-26 00:00:00;295;4839.27;2603.66;2520.45;5.61894e-07
DE0009652396D1;2010-08-26 00:00:00;295;4851.87;2603.66;2520.45;5.55222e-07
DE0009652396D1;2010-08-26 00:00:00;295;4864.47;2603.66;2520.45;5.48698e-07
DE0009652396D1;2010-08-26 00:00:00;295;4877.08;2603.66;2520.45;5.42318e-07
DE0009652396D1;2010-08-26 00:00:00;295;4889.68;2603.66;2520.45;5.36077e-07
DE0009652396D1;2010-08-26 00:00:00;295;4902.28;2603.66;2520.45;5.2997e-07
DE0009652396D1;2010-08-26 00:00:00;295;4914.88;2603.66;2520.45;5.23994e-07
DE0009652396D1;2010-08-26 00:00:00;295;4927.48;2603.66;2520.45;5.18144e-07
DE0009652396D1;2010-08-26 00:00:00;295;4940.09;2603.66;2520.45;5.12416e-07
DE0009652396D1;2010-08-26 00:00:00;295;4952.69;2603.66;2520.45;5.06807e-07
DE0009652396D1;2010-08-26 00:00:00;295;4965.29;2603.66;2520.45;5.01313e-07
DE0009652396D1;2010-08-26 00:00:00;295;4977.89;2603.66;2520.45;4.95931e-07
DE0009652396D1;2010-08-26 00:00:00;295;4990.5;2603.66;2520.45;4.90657e-07
DE0009652396D1;2010-08-26 00:00:00;295;5003.1;2603.66;2520.45;4.85489e-07
DE0009652396D1;2010-08-26 00:00:00;295;5015.7;2603.66;2520.45;4.80422e-07
DE0009652396D1;2010-08-26 00:00:00;295;5028.3;2603.66;2520.45;4.75454e-07
DE0009652396D1;2010-08-26 00:00:00;477;12.5423;2603.66;2508.46;2.03091e-06
DE0009652396D1;2010-08-26 00:00:00;477;25.0846;2603.66;2508.46;2.081e-06
DE0009652396D1;2010-08-26 00:00:00;477;37.627;2603.66;2508.46;2.13354e-06
DE0009652396D1;2010-08-26 00:00:00;477;50.1693;2603.66;2508.46;2.18872e-06
DE0009652396D1;2010-08-26 00:00:00;477;62.7116;2603.66;2508.46;2.24673e-06
DE0009652396D1;2010-08-26 00:00:00;477;75.2539;2603.66;2508.46;2.3078e-06
DE0009652396D1;2010-08-26 00:00:00;477;87.7963;2603.66;2508.46;2.37217e-06
DE0009652396D1;2010-08-26 00:00:00;477;100.339;2603.66;2508.46;2.44012e-06
DE0009652396D1;2010-08-26 00:00:00;477;112.881;2603.66;2508.46;2.51195e-06
DE0009652396D1;2010-08-26 00:00:00;477;125.423;2603.66;2508.46;2.588e-06
DE0009652396D1;2010-08-26 00:00:00;477;137.966;2603.66;2508.46;2.66864e-06
DE0009652396D1;2010-08-26 00:00:00;477;150.508;2603.66;2508.46;2.7543e-06
DE0009652396D1;2010-08-26 00:00:00;477;163.05;2603.66;2508.46;2.84546e-06
DE0009652396D1;2010-08-26 00:00:00;477;175.593;2603.66;2508.46;2.94266e-06
DE0009652396D1;2010-08-26 00:00:00;477;188.135;2603.66;2508.46;3.04652e-06
DE0009652396D1;2010-08-26 00:00:00;477;200.677;2603.66;2508.46;3.15772e-06
DE0009652396D1;2010-08-26 00:00:00;477;213.219;2603.66;2508.46;3.27708e-06
DE0009652396D1;2010-08-26 00:00:00;477;225.762;2603.66;2508.46;3.4055e-06
DE0009652396D1;2010-08-26 00:00:00;477;238.304;2603.66;2508.46;3.54407e-06
DE0009652396D1;2010-08-26 00:00:00;477;250.846;2603.66;2508.46;3.694e-06
DE0009652396D1;2010-08-26 00:00:00;477;263.389;2603.66;2508.46;3.85674e-06
DE0009652396D1;2010-08-26 00:00:00;477;275.931;2603.66;2508.46;4.03398e-06
DE0009652396D1;2010-08-26 00:00:00;477;288.473;2603.66;2508.46;4.22774e-06
DE0009652396D1;2010-08-26 00:00:00;477;301.016;2603.66;2508.46;4.4404e-06
DE0009652396D1;2010-08-26 00:00:00;477;313.558;2603.66;2508.46;4.67483e-06
DE0009652396D1;2010-08-26 00:00:00;477;326.1;2603.66;2508.46;4.93451e-06
DE0009652396D1;2010-08-26 00:00:00;477;338.643;2603.66;2508.46;5.22372e-06
DE0009652396D1;2010-08-26 00:00:00;477;351.185;2603.66;2508.46;5.54771e-06
DE0009652396D1;2010-08-26 00:00:00;477;363.727;2603.66;2508.46;5.91308e-06
DE0009652396D1;2010-08-26 00:00:00;477;376.27;2603.66;2508.46;6.32821e-06
DE0009652396D1;2010-08-26 00:00:00;477;388.812;2603.66;2508.46;6.80384e-06
DE0009652396D1;2010-08-26 00:00:00;477;401.354;2603.66;2508.46;7.35407e-06
DE0009652396D1;2010-08-26 00:00:00;477;413.897;2603.66;2508.46;7.99769e-06
DE0009652396D1;2010-08-26 00:00:00;477;426.439;2603.66;2508.46;8.76035e-06
DE0009652396D1;2010-08-26 00:00:00;477;438.981;2603.66;2508.46;9.67792e-06
DE0009652396D1;2010-08-26 00:00:00;477;451.524;2603.66;2508.46;1.08022e-05
DE0009652396D1;2010-08-26 00:00:00;477;464.066;2603.66;2508.46;1.22109e-05
DE0009652396D1;2010-08-26 00:00:00;477;476.608;2603.66;2508.46;1.40255e-05
DE0009652396D1;2010-08-26 00:00:00;477;489.151;2603.66;2508.46;1.64478e-05
DE0009652396D1;2010-08-26 00:00:00;477;501.693;2603.66;2508.46;1.98386e-05
DE0009652396D1;2010-08-26 00:00:00;477;514.235;2603.66;2508.46;2.49103e-05
DE0009652396D1;2010-08-26 00:00:00;477;526.778;2603.66;2508.46;3.32899e-05
DE0009652396D1;2010-08-26 00:00:00;477;539.32;2603.66;2508.46;4.96548e-05
DE0009652396D1;2010-08-26 00:00:00;477;551.862;2603.66;2508.46;9.49182e-05
DE0009652396D1;2010-08-26 00:00:00;477;564.404;2603.66;2508.46;9.62157e-05
DE0009652396D1;2010-08-26 00:00:00;477;576.947;2603.66;2508.46;9.27907e-05
DE0009652396D1;2010-08-26 00:00:00;477;589.489;2603.66;2508.46;8.93656e-05
DE0009652396D1;2010-08-26 00:00:00;477;602.031;2603.66;2508.46;8.67811e-05
DE0009652396D1;2010-08-26 00:00:00;477;614.574;2603.66;2508.46;8.75585e-05
DE0009652396D1;2010-08-26 00:00:00;477;627.116;2603.66;2508.46;8.91764e-05
DE0009652396D1;2010-08-26 00:00:00;477;639.658;2603.66;2508.46;9.07942e-05
DE0009652396D1;2010-08-26 00:00:00;477;652.201;2603.66;2508.46;9.22829e-05
DE0009652396D1;2010-08-26 00:00:00;477;664.743;2603.66;2508.46;9.32549e-05
DE0009652396D1;2010-08-26 00:00:00;477;677.285;2603.66;2508.46;9.40978e-05
DE0009652396D1;2010-08-26 00:00:00;477;689.828;2603.66;2508.46;9.49406e-05
DE0009652396D1;2010-08-26 00:00:00;477;702.37;2603.66;2508.46;9.57843e-05
DE0009652396D1;2010-08-26 00:00:00;477;714.912;2603.66;2508.46;9.66314e-05
DE0009652396D1;2010-08-26 00:00:00;477;727.455;2603.66;2508.46;9.74795e-05
DE0009652396D1;2010-08-26 00:00:00;477;739.997;2603.66;2508.46;9.83275e-05
DE0009652396D1;2010-08-26 00:00:00;477;752.539;2603.66;2508.46;9.91676e-05
DE0009652396D1;2010-08-26 00:00:00;477;765.082;2603.66;2508.46;9.99756e-05
DE0009652396D1;2010-08-26 00:00:00;477;777.624;2603.66;2508.46;0.000100776
DE0009652396D1;2010-08-26 00:00:00;477;790.166;2603.66;2508.46;0.000101576
DE0009652396D1;2010-08-26 00:00:00;477;802.709;2603.66;2508.46;0.000102372
DE0009652396D1;2010-08-26 00:00:00;477;815.251;2603.66;2508.46;0.000103156
DE0009652396D1;2010-08-26 00:00:00;477;827.793;2603.66;2508.46;0.000103936
DE0009652396D1;2010-08-26 00:00:00;477;840.336;2603.66;2508.46;0.000104716
DE0009652396D1;2010-08-26 00:00:00;477;852.878;2603.66;2508.46;0.000105496
DE0009652396D1;2010-08-26 00:00:00;477;865.42;2603.66;2508.46;0.000106276
DE0009652396D1;2010-08-26 00:00:00;477;877.963;2603.66;2508.46;0.000107054
DE0009652396D1;2010-08-26 00:00:00;477;890.505;2603.66;2508.46;0.000107833
DE0009652396D1;2010-08-26 00:00:00;477;903.047;2603.66;2508.46;0.000108615
DE0009652396D1;2010-08-26 00:00:00;477;915.59;2603.66;2508.46;0.000109407
DE0009652396D1;2010-08-26 00:00:00;477;928.132;2603.66;2508.46;0.000110201
DE0009652396D1;2010-08-26 00:00:00;477;940.674;2603.66;2508.46;0.000110995
DE0009652396D1;2010-08-26 00:00:00;477;953.216;2603.66;2508.46;0.000111794
DE0009652396D1;2010-08-26 00:00:00;477;965.759;2603.66;2508.46;0.000112614
DE0009652396D1;2010-08-26 00:00:00;477;978.301;2603.66;2508.46;0.000113438
DE0009652396D1;2010-08-26 00:00:00;477;990.843;2603.66;2508.46;0.000114263
DE0009652396D1;2010-08-26 00:00:00;477;1003.39;2603.66;2508.46;0.000115095
DE0009652396D1;2010-08-26 00:00:00;477;1015.93;2603.66;2508.46;0.000115956
DE0009652396D1;2010-08-26 00:00:00;477;1028.47;2603.66;2508.46;0.000116824
DE0009652396D1;2010-08-26 00:00:00;477;1041.01;2603.66;2508.46;0.000117692
DE0009652396D1;2010-08-26 00:00:00;477;1053.56;2603.66;2508.46;0.00011857
DE0009652396D1;2010-08-26 00:00:00;477;1066.1;2603.66;2508.46;0.000119486
DE0009652396D1;2010-08-26 00:00:00;477;1078.64;2603.66;2508.46;0.000120411
DE0009652396D1;2010-08-26 00:00:00;477;1091.18;2603.66;2508.46;0.000121336
DE0009652396D1;2010-08-26 00:00:00;477;1103.72;2603.66;2508.46;0.000122273
DE0009652396D1;2010-08-26 00:00:00;477;1116.27;2603.66;2508.46;0.000123255
DE0009652396D1;2010-08-26 00:00:00;477;1128.81;2603.66;2508.46;0.000124249
DE0009652396D1;2010-08-26 00:00:00;477;1141.35;2603.66;2508.46;0.000125243
DE0009652396D1;2010-08-26 00:00:00;477;1153.89;2603.66;2508.46;0.00012625
DE0009652396D1;2010-08-26 00:00:00;477;1166.44;2603.66;2508.46;0.000127311
DE0009652396D1;2010-08-26 00:00:00;477;1178.98;2603.66;2508.46;0.000128386
DE0009652396D1;2010-08-26 00:00:00;477;1191.52;2603.66;2508.46;0.00012946
DE0009652396D1;2010-08-26 00:00:00;477;1204.06;2603.66;2508.46;0.00013055
DE0009652396D1;2010-08-26 00:00:00;477;1216.61;2603.66;2508.46;0.000131701
DE0009652396D1;2010-08-26 00:00:00;477;1229.15;2603.66;2508.46;0.000132867
DE0009652396D1;2010-08-26 00:00:00;477;1241.69;2603.66;2508.46;0.000134034
DE0009652396D1;2010-08-26 00:00:00;477;1254.23;2603.66;2508.46;0.000135217
DE0009652396D1;2010-08-26 00:00:00;477;1266.77;2603.66;2508.46;0.00013647
DE0009652396D1;2010-08-26 00:00:00;477;1279.32;2603.66;2508.46;0.00013774
DE0009652396D1;2010-08-26 00:00:00;477;1291.86;2603.66;2508.46;0.00013901
DE0009652396D1;2010-08-26 00:00:00;477;1304.4;2603.66;2508.46;0.000140299
DE0009652396D1;2010-08-26 00:00:00;477;1316.94;2603.66;2508.46;0.000141665
DE0009652396D1;2010-08-26 00:00:00;477;1329.49;2603.66;2508.46;0.00014305
DE0009652396D1;2010-08-26 00:00:00;477;1342.03;2603.66;2508.46;0.000144434
DE0009652396D1;2010-08-26 00:00:00;477;1354.57;2603.66;2508.46;0.00014584
DE0009652396D1;2010-08-26 00:00:00;477;1367.11;2603.66;2508.46;0.000147331
DE0009652396D1;2010-08-26 00:00:00;477;1379.66;2603.66;2508.46;0.000148842
DE0009652396D1;2010-08-26 00:00:00;477;1392.2;2603.66;2508.46;0.000150354
DE0009652396D1;2010-08-26 00:00:00;477;1404.74;2603.66;2508.46;0.000151888
DE0009652396D1;2010-08-26 00:00:00;477;1417.28;2603.66;2508.46;0.000153515
DE0009652396D1;2010-08-26 00:00:00;477;1429.82;2603.66;2508.46;0.000155165
DE0009652396D1;2010-08-26 00:00:00;477;1442.37;2603.66;2508.46;0.000156814
DE0009652396D1;2010-08-26 00:00:00;477;1454.91;2603.66;2508.46;0.000158489
DE0009652396D1;2010-08-26 00:00:00;477;1467.45;2603.66;2508.46;0.000160264
DE0009652396D1;2010-08-26 00:00:00;477;1479.99;2603.66;2508.46;0.000162064
DE0009652396D1;2010-08-26 00:00:00;477;1492.54;2603.66;2508.46;0.000163864
DE0009652396D1;2010-08-26 00:00:00;477;1505.08;2603.66;2508.46;0.00016569
DE0009652396D1;2010-08-26 00:00:00;477;1517.62;2603.66;2508.46;0.000167625
DE0009652396D1;2010-08-26 00:00:00;477;1530.16;2603.66;2508.46;0.000169587
DE0009652396D1;2010-08-26 00:00:00;477;1542.71;2603.66;2508.46;0.000171549
DE0009652396D1;2010-08-26 00:00:00;477;1555.25;2603.66;2508.46;0.00017354
DE0009652396D1;2010-08-26 00:00:00;477;1567.79;2603.66;2508.46;0.000175647
DE0009652396D1;2010-08-26 00:00:00;477;1580.33;2603.66;2508.46;0.000177783
DE0009652396D1;2010-08-26 00:00:00;477;1592.87;2603.66;2508.46;0.000179919
DE0009652396D1;2010-08-26 00:00:00;477;1605.42;2603.66;2508.46;0.000182086
DE0009652396D1;2010-08-26 00:00:00;477;1617.96;2603.66;2508.46;0.000184376
DE0009652396D1;2010-08-26 00:00:00;477;1630.5;2603.66;2508.46;0.000186698
DE0009652396D1;2010-08-26 00:00:00;477;1643.04;2603.66;2508.46;0.000189019
DE0009652396D1;2010-08-26 00:00:00;477;1655.59;2603.66;2508.46;0.000191374
DE0009652396D1;2010-08-26 00:00:00;477;1668.13;2603.66;2508.46;0.00019386
DE0009652396D1;2010-08-26 00:00:00;477;1680.67;2603.66;2508.46;0.000196379
DE0009652396D1;2010-08-26 00:00:00;477;1693.21;2603.66;2508.46;0.000198897
DE0009652396D1;2010-08-26 00:00:00;477;1705.76;2603.66;2508.46;0.000201451
DE0009652396D1;2010-08-26 00:00:00;477;1718.3;2603.66;2508.46;0.000204143
DE0009652396D1;2010-08-26 00:00:00;477;1730.84;2603.66;2508.46;0.00020687
DE0009652396D1;2010-08-26 00:00:00;477;1743.38;2603.66;2508.46;0.000209596
DE0009652396D1;2010-08-26 00:00:00;477;1755.93;2603.66;2508.46;0.000212359
DE0009652396D1;2010-08-26 00:00:00;477;1768.47;2603.66;2508.46;0.000215268
DE0009652396D1;2010-08-26 00:00:00;477;1781.01;2603.66;2508.46;0.000218212
DE0009652396D1;2010-08-26 00:00:00;477;1793.55;2603.66;2508.46;0.000221157
DE0009652396D1;2010-08-26 00:00:00;477;1806.09;2603.66;2508.46;0.00022414
DE0009652396D1;2010-08-26 00:00:00;477;1818.64;2603.66;2508.46;0.000227273
DE0009652396D1;2010-08-26 00:00:00;477;1831.18;2603.66;2508.46;0.000230444
DE0009652396D1;2010-08-26 00:00:00;477;1843.72;2603.66;2508.46;0.000233616
DE0009652396D1;2010-08-26 00:00:00;477;1856.26;2603.66;2508.46;0.000236826
DE0009652396D1;2010-08-26 00:00:00;477;1868.81;2603.66;2508.46;0.000240192
DE0009652396D1;2010-08-26 00:00:00;477;1881.35;2603.66;2508.46;0.000243596
DE0009652396D1;2010-08-26 00:00:00;477;1893.89;2603.66;2508.46;0.000247001
DE0009652396D1;2010-08-26 00:00:00;477;1906.43;2603.66;2508.46;0.000250446
DE0009652396D1;2010-08-26 00:00:00;477;1918.98;2603.66;2508.46;0.000254049
DE0009652396D1;2010-08-26 00:00:00;477;1931.52;2603.66;2508.46;0.000257692
DE0009652396D1;2010-08-26 00:00:00;477;1944.06;2603.66;2508.46;0.000261334
DE0009652396D1;2010-08-26 00:00:00;477;1956.6;2603.66;2508.46;0.000265017
DE0009652396D1;2010-08-26 00:00:00;477;1969.14;2603.66;2508.46;0.00026886
DE0009652396D1;2010-08-26 00:00:00;477;1981.69;2603.66;2508.46;0.000272742
DE0009652396D1;2010-08-26 00:00:00;477;1994.23;2603.66;2508.46;0.000276624
DE0009652396D1;2010-08-26 00:00:00;477;2006.77;2603.66;2508.46;0.000280546
DE0009652396D1;2010-08-26 00:00:00;477;2019.31;2603.66;2508.46;0.000284626
DE0009652396D1;2010-08-26 00:00:00;477;2031.86;2603.66;2508.46;0.000288746
DE0009652396D1;2010-08-26 00:00:00;477;2044.4;2603.66;2508.46;0.000292866
DE0009652396D1;2010-08-26 00:00:00;477;2056.94;2603.66;2508.46;0.000297024
DE0009652396D1;2010-08-26 00:00:00;477;2069.48;2603.66;2508.46;0.000301335
DE0009652396D1;2010-08-26 00:00:00;477;2082.03;2603.66;2508.46;0.000305685
DE0009652396D1;2010-08-26 00:00:00;477;2094.57;2603.66;2508.46;0.000310036
DE0009652396D1;2010-08-26 00:00:00;477;2107.11;2603.66;2508.46;0.000314422
DE0009652396D1;2010-08-26 00:00:00;477;2119.65;2603.66;2508.46;0.000318953
DE0009652396D1;2010-08-26 00:00:00;477;2132.19;2603.66;2508.46;0.000323521
DE0009652396D1;2010-08-26 00:00:00;477;2144.74;2603.66;2508.46;0.000328089
DE0009652396D1;2010-08-26 00:00:00;477;2157.28;2603.66;2508.46;0.00033269
DE0009652396D1;2010-08-26 00:00:00;477;2169.82;2603.66;2508.46;0.000337423
DE0009652396D1;2010-08-26 00:00:00;477;2182.36;2603.66;2508.46;0.000342189
DE0009652396D1;2010-08-26 00:00:00;477;2194.91;2603.66;2508.46;0.000346956
DE0009652396D1;2010-08-26 00:00:00;477;2207.45;2603.66;2508.46;0.000351751
DE0009652396D1;2010-08-26 00:00:00;477;2219.99;2603.66;2508.46;0.00035666
DE0009652396D1;2010-08-26 00:00:00;477;2232.53;2603.66;2508.46;0.000361597
DE0009652396D1;2010-08-26 00:00:00;477;2245.08;2603.66;2508.46;0.000366535
DE0009652396D1;2010-08-26 00:00:00;477;2257.62;2603.66;2508.46;0.000371495
DE0009652396D1;2010-08-26 00:00:00;477;2270.16;2603.66;2508.46;0.000376545
DE0009652396D1;2010-08-26 00:00:00;477;2282.7;2603.66;2508.46;0.000381618
DE0009652396D1;2010-08-26 00:00:00;477;2295.24;2603.66;2508.46;0.000386691
DE0009652396D1;2010-08-26 00:00:00;477;2307.79;2603.66;2508.46;0.000391778
DE0009652396D1;2010-08-26 00:00:00;477;2320.33;2603.66;2508.46;0.000396925
DE0009652396D1;2010-08-26 00:00:00;477;2332.87;2603.66;2508.46;0.000402086
DE0009652396D1;2010-08-26 00:00:00;477;2345.41;2603.66;2508.46;0.000407248
DE0009652396D1;2010-08-26 00:00:00;477;2357.96;2603.66;2508.46;0.000412415
DE0009652396D1;2010-08-26 00:00:00;477;2370.5;2603.66;2508.46;0.000417603
DE0009652396D1;2010-08-26 00:00:00;477;2383.04;2603.66;2508.46;0.000422796
DE0009652396D1;2010-08-26 00:00:00;477;2395.58;2603.66;2508.46;0.000427989
DE0009652396D1;2010-08-26 00:00:00;477;2408.13;2603.66;2508.46;0.000433176
DE0009652396D1;2010-08-26 00:00:00;477;2420.67;2603.66;2508.46;0.000438337
DE0009652396D1;2010-08-26 00:00:00;477;2433.21;2603.66;2508.46;0.000443493
DE0009652396D1;2010-08-26 00:00:00;477;2445.75;2603.66;2508.46;0.000448648
DE0009652396D1;2010-08-26 00:00:00;477;2458.3;2603.66;2508.46;0.000453784
DE0009652396D1;2010-08-26 00:00:00;477;2470.84;2603.66;2508.46;0.000458843
DE0009652396D1;2010-08-26 00:00:00;477;2483.38;2603.66;2508.46;0.000463883
DE0009652396D1;2010-08-26 00:00:00;477;2495.92;2603.66;2508.46;0.000468923
DE0009652396D1;2010-08-26 00:00:00;477;2508.46;2603.66;2508.46;0.000473921
DE0009652396D1;2010-08-26 00:00:00;477;2521.01;2603.66;2508.46;0.000478751
DE0009652396D1;2010-08-26 00:00:00;477;2533.55;2603.66;2508.46;0.000483539
DE0009652396D1;2010-08-26 00:00:00;477;2546.09;2603.66;2508.46;0.000488327
DE0009652396D1;2010-08-26 00:00:00;477;2558.63;2603.66;2508.46;0.000493048
DE0009652396D1;2010-08-26 00:00:00;477;2571.18;2603.66;2508.46;0.000497503
DE0009652396D1;2010-08-26 00:00:00;477;2583.72;2603.66;2508.46;0.00050189
DE0009652396D1;2010-08-26 00:00:00;477;2596.26;2603.66;2508.46;0.000506278
DE0009652396D1;2010-08-26 00:00:00;477;2608.8;2603.66;2508.46;0.00051058
DE0009652396D1;2010-08-26 00:00:00;477;2621.35;2603.66;2508.46;0.000514545
DE0009652396D1;2010-08-26 00:00:00;477;2633.89;2603.66;2508.46;0.000518424
